bezirk,key,ortsteil,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJezRDTlBFqEcRHM9RPn8WxIg,Bereket Markt GmbH,"Mariendorfer Damm 36, 12109 Berlin, Germany",52.44963449999999,13.3847003
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJB3zXilZFqEcRMpQxyuQPWiU,EDEKA Center Tempelhof,"Tempelhofer Damm 227, 12099 Berlin, Germany",52.4559763,13.3866909
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJIUz0B2dFqEcR0vqqX3GwXQU,EDEKA Lenkeit,"Rixdorfer Str. 67-69, 12109 Berlin, Germany",52.447857,13.4046399
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJzQBl11BFqEcRgVZRo-LPVpA,Lidl,"Tempelhofer Damm 215-219, 12099 Berlin, Germany",52.4565651,13.3844376
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ2cl0s41PqEcRIdy2U0AVt1k,Lidl,"Oberlandstraße 17, 12099 Berlin, Germany",52.4651975,13.4161777
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ6fiU4pFPqEcRJuJvpoLYHXg,Netto,"Wolframstraße 88, 12105 Berlin, Germany",52.454,13.3781999
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJhSKCEVBFqEcRODyna7zl4og,Netto Filiale,"Ordensmeisterstraße 7, 12099 Berlin, Germany",52.4567695,13.3901025
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJhSKCEVBFqEcRczpVmKNZA3U,Netto Filiale,"Manteuffelstraße 8, 12103 Berlin, Germany",52.4644449,13.3762664
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ-ydz71BFqEcRU0pA4Q2yQ1k,Netto Filiale,"Mariendorfer Damm 19-21, 12109 Berlin, Germany",52.4511583,13.3850896
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ8TU-IyBQqEcRCMTf9YiyYfs,PENNY,"Tempelhofer Damm 24-30, 12101 Berlin, Germany",52.48090999999999,13.3849081
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJc2MRUyJQqEcRiPxnSUA6puM,REWE,"Bayernring 15, 12101 Berlin, Germany",52.4836916,13.3775055
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJkcdpm_BPqEcRHgKkV9zfqlc,REWE,"Germaniastraße 12-13, 12099 Berlin, Germany",52.4646966,13.395114
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ8YLvboZPqEcRY4MT2iR5QhI,REWE,"Tempelhofer Weg 11, 12347 Berlin, Germany",52.45852319999999,13.4252873
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJvynjj_9PqEcRoaDfDpDBFqw,REWE,"Kaiserin-Augusta-Straße 55, 12103 Berlin, Germany",52.4599965,13.3749491
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,Drogeriemarkt,,ChIJMeVOn2FEqEcR9UfER-rCn1Y,ROSSMANN Drogeriemarkt,"Bahnhofstraße 8, 12305 Berlin, Germany",52.386974,13.4058189
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,Platz,,ChIJxZtco0NFqEcR7jayoz68BbQ,Volkspark Mariendorf,"Prühßstraße, 12105 Berlin, Germany",52.44314499999999,13.3945036
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,fast food,,ChIJFXbAIYNFqEcRvCfLI5ziWbw,Burger King,"Buckower Damm 11, 12349 Berlin, Germany",52.4432018,13.4344707
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,fast food,,ChIJ1eLre-5FqEcR7DY7-JbKyzY,McDonald's,"Rudower Str. 100, 12351 Berlin, Germany",52.4361831,13.464757
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,street market,,ChIJIzOTDzpFqEcRta7cObJMCLU,HORNBACH Berlin-Mariendorf,"Großbeerenstraße 133, 12107 Berlin, Germany",52.4308735,13.3789163
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,street market,,ChIJr8trV_3Kc0ERbtcQvONtghs,Trabrennbahn Mariendorf,"Einfahrt über, Mariendorfer Damm 222-298, Hirzerweg 60, 12107 Berlin, Germany",52.4296492,13.3873011
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,street market,,ChIJFd56HQNFqEcRDW3DHrW73VA,denn's Biomarkt,"Marienfelder Chaussee 154, 12349 Berlin, Germany",52.41565000000001,13.40392
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,street market,,ChIJqeA-9UhFqEcRMlMdbl7PLNE,easyApotheke Mariendorf,"Großbeerenstraße 2, 12107 Berlin, Germany",52.4387812,13.3800146
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJAwdY2B5FqEcR_MhgTsqXUns,ALDI Berlin-Marienfelde,"Richard-Tauber-Damm 6, 12277 Berlin, Germany",52.4189829,13.3917229
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJ-5U5gSNFqEcRVZyTWCaQiPQ,EDEKA Gayermann,"Daimlerstraße 91-95, 12277 Berlin, Germany",52.4216963,13.384602
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJJ97NRj9FqEcR3VMHLlvWgME,EDEKA Mariendorfer Damm,"Mariendorfer Damm 186, 12107 Berlin, Germany",52.4349526,13.3887182
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJNT4-cEVFqEcRGsA7KJewwsA,EDEKA Prang,"Mariendorfer Damm 81, 12109 Berlin, Germany",52.4453899,13.3864959
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJJQO-lRBFqEcR8t6SRtoQxDA,EDEKA Tauernallee,"Tauernallee 30-58, 12107 Berlin, Germany",52.42568,13.401242
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJK6wQDN5EqEcRjBKwH_Lgvns,Kaufland,"Buckower Chaussee 100/102, 12277 Berlin, Germany",52.41049160000001,13.3818127
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJtzpdgBNQqEcRvtuiujlDkAA,Lidl,"Säntisstraße 49, 12277 Berlin, Germany",52.4191313,13.3906928
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJZ4JklOFEqEcR4iDDCgoK5mg,METRO,"Buckower Chaussee 25-35, 12277 Berlin, Germany",52.413127,13.3898705
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJ9StWibFaqEcRVCc_agFcEug,Netto Filiale,"Attilastraße 60, 12105 Berlin, Germany",52.44864219999999,13.3627556
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJv2itN0dFqEcR-IOEEbx5cGk,PENNY,"Mariendorfer Damm 153-157, 12107 Berlin, Germany",52.4379319,13.3889248
Tempelhof-Schöneberg,704,Mariendorf,52.4401921,13.387322,supermarket,,ChIJqzqlrGhFqEcRyAb-HNm1fr0,PENNY-Markt Discounter,"Dardanellenweg 50, 12109 Berlin, Germany",52.4446352,13.4078413
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,Tankstelle,,ChIJKaSEvOtFqEcRSo7LX6flajE,star Tankstelle,"Johannisthaler Ch. 263, 273, 12351 Berlin, Germany",52.431771,13.4607454
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,fast food,,ChIJc-_rrBJPqEcRm8sG5UarTXw,McDonald's,"Sonnenallee 254, 12057 Berlin, Germany",52.4707898,13.4611899
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,shopping centre,,ChIJG7SJVL9BqEcRDi1SDWzlmJ0,Südring Center,"Klein Kienitzer Str. 2, 15834 Rangsdorf, Germany",52.29776,13.4583929
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,shopping centre,,ChIJtfdUhLFIqEcRmg-JAt5Pkig,Zentrum Schöneweide,"Schnellerstraße 21, 12439 Berlin, Germany",52.45737039999999,13.5075746
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJQWSEVahFqEcRUdDYMWs6qBc,ALDI Berlin-Buckow,"Marienfelder Chaussee 29, 12349 Berlin, Germany",52.418954,13.4220875
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJJ9Mxd-5EqEcROWSm1Um3Rmw,EDEKA Gayermann,"Barnetstraße 41-42, 12305 Berlin, Germany",52.39832089999999,13.3908347
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJhyRlrQNFqEcRE6EeyuaMPR8,EDEKA Schrader,"Marienfelder Chaussee 143, 12349 Berlin, Germany",52.4154789,13.4061318
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJqRg0hipFqEcR4coV84mv7YY,Lidl,"Marienfelder Allee 202, 12279 Berlin, Germany",52.40856650000001,13.358021
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJl6MR8O1EqEcRWuE8rdsOf1E,Lidl,"Nuthestraße 5, 12307 Berlin, Germany",52.397369,13.3913213
Tempelhof-Schöneberg,705,Marienfelde,52.412478,13.3613976,supermarket,,ChIJLRs66aJFqEcRaXv8bkK6YrM,Portofino,"Buckower Chaussee 25-35, 12277 Berlin, Germany",52.413127,13.3902138
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,Drogeriemarkt,,ChIJ0Tdd7DlGqEcRX1jMdbXwPfQ,dm-drogerie markt,"Semmelweisstraße 104a, 12524 Berlin, Germany",52.4257038,13.5273294
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,shopping centre,,ChIJJ-9DaNtEqEcRDgvtbLjvpS8,BAUHAUS,"Nahmitzer Damm 26, 12277 Berlin, Germany",52.40760299999999,13.371943
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJxy_jmVdEqEcRJpLbL6JenuI,ALDI,"Töpchiner Weg 193, 12309 Berlin, Germany",52.4014773,13.41244
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJu5FrJGFEqEcRUifx_q1aCO0,EDEKA Kruse,"Goltzstraße 1, 12307 Berlin, Germany",52.3873548,13.4085066
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJtzpdgBNQqEcRhmE6IMOkjVQ,Lidl,"Lichtenrader Damm 219, 12305 Berlin, Germany",52.39294940000001,13.4072589
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJ4XkRFaxFqEcRzWDSSr_KQGQ,Lidl,"Warmensteinacher Str. 57, 12349 Berlin, Germany",52.4148284,13.4258312
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJB50zd6NFqEcRKOQo8c0MNWg,Lidl,"Buckower Damm 194, 12349 Berlin, Germany",52.42631189999999,13.4342794
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJSz8nA4pEqEcR2bFUxWAm57k,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Bahnhofstraße 45-46, 12305 Berlin, Germany",52.3864412,13.4010569
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJtUZRqKhFqEcRH3ziy7SgobU,PENNY,"Marienfelder Chaussee 6, 12349 Berlin, Germany",52.420725,13.425792
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJ4UJyP_lEqEcRA7epwJHHrC0,PENNY-Markt Discounter,"Lichtenrader Damm 83, 12305 Berlin, Germany",52.4063312,13.4061349
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJB8rivPlEqEcR_TNBlcjb4Io,REWE,"Lichtenrader Damm 102, 12305 Berlin, Germany",52.4040031,13.4055581
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJK6_bmldEqEcRVl3svXlOiXQ,REWE,"Töpchiner Weg 189-193, 12309 Berlin, Germany",52.4017036,13.412768
Tempelhof-Schöneberg,706,Lichtenrade,52.398496,13.4064619,supermarket,,ChIJ6WT1t4tEqEcRbX1c-179kXM,REWE,"Steinstraße 37-41, 12307 Berlin, Germany",52.387851,13.3980869
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,Tankstelle,,ChIJAz2kfHxIqEcR3qG-gjTCUAk,TOTAL Tankstelle,"Oberspreestraße 138, 12555 Berlin, Germany",52.4458184,13.561855
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,street market,,ChIJA-4A7rZIqEcRzhKq_xlfb1U,PENNY,"Wilhelminenhofstraße 89, 12459 Berlin, Germany",52.4622706,13.5129761
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,street market,,ChIJWVbXxhhPqEcR3OZE5GXI9I4,Treptower Park,"Alt-Treptow, 12435 Berlin, Germany",52.4884599,13.4697445
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJmxgdrAVPqEcR4e9ma84nvJw,Lidl,"Kiefholzstraße 386, 12435 Berlin, Germany",52.4845035,13.4616852
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJy_0kqoBPqEcRLk3elzF5_bU,Nahkauf Lind,"Kiehlufer 75, 12059 Berlin, Germany",52.4838336,13.4476901
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJXegZbKpPqEcRH_6fwWVkRn4,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Kiefholzstraße 420, 12435 Berlin, Germany",52.4905565,13.452193
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJXT0YorpPqEcROmv4dJ5H3Rs,Netto Filiale,"Wildenbruchstraße 55, 12435 Berlin, Germany",52.4885034,13.4489161
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJw2uEiAhPqEcRrJlIl8YLy6A,REWE,"Kiefholzstraße 50, 12435 Berlin, Germany",52.485533,13.4570429
Treptow-Köpenick,901,Alt-Treptow,52.4917223,13.4577383,supermarket,,ChIJcXJPCAFPqEcR81AA0ArjUsI,"real,-","Am Treptower Park 14, 12435 Berlin, Germany",52.4908376,13.4577917
Treptow-Köpenick,902,Plänterwald,52.477583900000006,13.478741399999999,supermarket,,ChIJDxxYEUZPqEcR2ONbra6fM8s,EDEKA Baumschulenstraße,"Baumschulenstraße 31, 12437 Berlin, Germany",52.4641769,13.4856418
Treptow-Köpenick,902,Plänterwald,52.477583900000006,13.478741399999999,supermarket,,ChIJaTrrpkhPqEcRkZAqv6MpfQM,Lidl,"Kiefholzstraße 189, 12437 Berlin, Germany",52.4640052,13.4873849
Treptow-Köpenick,902,Plänterwald,52.477583900000006,13.478741399999999,supermarket,,ChIJO6CjAT9PqEcRejtNO6UM5E0,Netto,"Eichbuschallee 51, 12437 Berlin, Germany",52.471854,13.479581
Treptow-Köpenick,902,Plänterwald,52.477583900000006,13.478741399999999,supermarket,,ChIJryXWrj9PqEcRDmApDKWaYSE,Netto Filiale,"Hänselstraße 71, 12437 Berlin, Germany",52.4707234,13.4792238
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJH8BfBrFIqEcR6IM2yVe6xxU,E Center Schoeneweide,"Schnellerstraße 131, 12439 Berlin, Germany",52.45812,13.5104266
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJudXH2blIqEcRmT00a20Cp0U,Lidl,"Wilhelminenhofstraße 83-85, 12459 Berlin, Germany",52.4611656,13.516477
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJ-aCIwzxQqEcRYE86ro7WSgA,Lidl,"Lahnstraße 61, 12055 Berlin, Germany",52.4679328,13.4464768
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJC3I9GK9IqEcRWtudiw5ClGQ,Netto Filiale,"Sterndamm 33, 12487 Berlin, Germany",52.4511227,13.5087261
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJZaGy38tIqEcR-LI3XNQRdsk,REWE,"Rummelsburger Str. 16, 12459 Berlin, Germany",52.46929979999999,13.5125068
Treptow-Köpenick,903,Baumschulenweg,52.46084129999999,13.481307300000001,supermarket,,ChIJveNZPK9IqEcRX-u3HmPwznQ,REWE,"Sterndamm 29-35, 12487 Berlin, Germany",52.4508219,13.5086045
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,Drogeriemarkt,,ChIJlZOoI5hIqEcRIEEBNZCiSec,dm-drogerie markt,"Schnellerstraße 74, 12439 Berlin, Germany",52.4515014,13.5297155
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,shopping centre,,ChIJkQM0smtJqEcRZNm_8NBS0Og,Biesdorf-Center,"Weißenhöher Str. 108, 12683 Berlin, Germany",52.5065136,13.5590386
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJ5QaZ9CpGqEcR-DDN8v4-aHU,EDEKA Dörpfeldstraße,"Dörpfeldstraße 46, 12489 Berlin, Germany",52.4383455,13.5483317
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJiRj-TL9IqEcRohcJ1cde5uU,EDEKA Kottmeierstr.,"Kottmeierstraße 3, 12459 Berlin, Germany",52.46323599999999,13.5256877
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJmzkTwKdIqEcRGoxPRUOQ-Nk,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Segelfliegerdamm 18, 12487 Berlin, Germany",52.4454154,13.5107027
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJV_UQHZhIqEcR90oBmpLLl9U,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Schnellerstraße 88-90, 12439 Berlin, Germany",52.4526113,13.5298009
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJTTjUZixGqEcR3d8NktmBFwY,Netto Filiale,"Adlergestell 271, 12489 Berlin, Germany",52.4335983,13.5454947
Treptow-Köpenick,904,Johannisthal,52.43675820000001,13.503993099999999,supermarket,,ChIJMzClF5hIqEcRP4PEvHNAWrE,REWE,"Schnellerstraße 74, 12439 Berlin, Germany",52.45144149999999,13.5296353
Treptow-Köpenick,905,Niederschöneweide,52.4548799,13.5121268,Tankstelle,,ChIJZQkTUtJHqEcR_GsLJ4X4bYw,CleanCar AG,"Glienicker Weg 182, 12489 Berlin, Germany",52.4311881,13.5526033
Treptow-Köpenick,905,Niederschöneweide,52.4548799,13.5121268,street market,,ChIJJ1Ro8Q9GqEcRMgZIQTsOxXY,Globus Baumarkt Berlin-Treptow,"Eisenhutweg 2, 12487 Berlin, Germany",52.4339199,13.5011628
Treptow-Köpenick,905,Niederschöneweide,52.4548799,13.5121268,supermarket,,ChIJaUOqddVHqEcRouZbBLXSNIk,NORMA Filiale,"Wassermannstraße 97, 12489 Berlin, Germany",52.43780719999999,13.5547059
Treptow-Köpenick,905,Niederschöneweide,52.4548799,13.5121268,supermarket,,ChIJXULBXpRIqEcRaFIJJvUxD18,Netto Filiale,"An der Wuhlheide 154, 12459 Berlin, Germany",52.45932209999999,13.5362601
Treptow-Köpenick,905,Niederschöneweide,52.4548799,13.5121268,supermarket,,ChIJbz9HeHtIqEcR7PHkvNcC41Q,REWE,"Oberspreestraße 145, 12555 Berlin, Germany",52.446116,13.5642871
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,Drogeriemarkt,,ChIJvy8smp5JqEcR1q9E_NoeuCE,ROSSMANN Drogeriemarkt,"Alt-Kaulsdorf 64, 12621 Berlin, Germany",52.50456029999999,13.590301
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,Drogeriemarkt,,ChIJ_9VwEWhIqEcRQHWvUXhBRC4,dm-drogerie markt,"Bahnhofstraße 25, 12555 Berlin, Germany",52.4577712,13.5790583
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,Tankstelle,,ChIJURAbFSRHqEcR7i9-0ioQuTY,TOTAL Tankstelle,"Elly-Beinhorn-Ring 2a, 12529 Schönefeld, Germany",52.3702117,13.5272396
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,street market,,ChIJ_066YClHqEcRvlt1l-y9I4I,ROSSMANN Drogeriemarkt,"Siriusstraße 1, 12524 Berlin, Germany",52.4022314,13.5243462
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJmYQidNlFqEcR4gm6kpcdi5U,ALDI Berlin-Bohnsdorf,"Alexander-Meißner-Straße 1, 12526 Berlin, Germany",52.3970353,13.5410315
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJfySybuhHqEcRZp1WxNaJQ4I,ALDI Berlin-Grünau,"Regattastraße 51-53, 12527 Berlin, Germany",52.423589,13.57698
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJI_QmveZHqEcRA2cp_utf490,EDEKA,"Wendenschloßstraße 324, 12557 Berlin, Germany",52.4284147,13.5846337
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJrejxiJZHqEcROJ67U_DCoO0,EDEKA Hüntemann,"Buntzelstraße 14, 12526 Berlin, Germany",52.408948,13.5720185
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJG5yycZVHqEcRTMyJlUgZJs8,Lidl,"Bruno-Taut-Straße 4, 12524 Berlin, Germany",52.4134841,13.5707378
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJqxh39vhGqEcRnYbmOU3stzs,Lidl,"Altglienicker Chaussee 13, 12529 Schönefeld, Germany",52.3997469,13.521661
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJV3ntKy1GqEcRUz-krlO7nVo,Lidl,"Adlergestell 291, 12489 Berlin, Germany",52.43136939999999,13.5482253
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJ0VHVc4JaqEcRtmWxUYfz1mU,Lidl,"Grünauer Str. 118, 12557 Berlin, Germany",52.4367441,13.5705023
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJl8xFDtRHqEcRPCXzrFC28nA,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Glienicker Weg 136, 12489 Berlin, Germany",52.43354000000001,13.5553599
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJgdgznJtHqEcRgDSwB2YgYjE,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Waltersdorfer Str. 19, 12526 Berlin, Germany",52.399372,13.574275
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJrynLlKlHqEcRyhjHVI3Qj58,Netto Filiale,"Grünbergallee 233, 12524 Berlin, Germany",52.3995443,13.5407377
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJmaqQ0r9HqEcR_AiDAcwJJkM,Netto Filiale,"Bruno-Taut-Straße 8, 12524 Berlin, Germany",52.4126999,13.5693653
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJgXTOduxHqEcRHNYS4Q8ueck,Netto Filiale,"Regattastraße 123, 12527 Berlin, Germany",52.4178976,13.5808275
Treptow-Köpenick,906,Altglienicke,52.4126625,13.5465149,supermarket,,ChIJ-YZ5iOVHqEcReN2A6KfMZGM,REWE,"Wendenschloßstraße 354-358, 12557 Berlin, Germany",52.4252183,13.5846495
Treptow-Köpenick,907,Adlershof,52.434879,13.5421149,street market,,ChIJD_bZ2NJHqEcRS5d3-4yjPtA,OBI store Berlin-Treptow,"Adlergestell 303, 12489 Berlin, Germany",52.4300563,13.5507758
Treptow-Köpenick,907,Adlershof,52.434879,13.5421149,supermarket,,ChIJw1g8cHhIqEcREVCvw8kM3PE,PENNY,"Glienicker Str. 60, 12557 Berlin, Germany",52.43838969999999,13.5631434
Treptow-Köpenick,907,Adlershof,52.434879,13.5421149,supermarket,,ChIJFdq4skJIqEcRZwDOnP4W9ZQ,REWE,"Bahnhofstraße 33-38, 12555 Berlin, Germany",52.4577739,13.5769098
Treptow-Köpenick,908,Bohnsdorf,52.3990007,13.570637099999999,Drogeriemarkt,,ChIJmSrX0ZJJqEcRUwnB5f0XJ5U,dm-drogerie markt,"An der Schule 68, 12623 Berlin, Germany",52.50649079999999,13.6149293
Treptow-Köpenick,908,Bohnsdorf,52.3990007,13.570637099999999,Tankstelle,,ChIJ07uLX0NHqEcRAGJs2FJ9nyI,Aral,"Zeppelinstraße 2, 12529 Schönefeld, Germany",52.367828,13.5608552
Treptow-Köpenick,908,Bohnsdorf,52.3990007,13.570637099999999,supermarket,,ChIJwwl2wAVIqEcR_uCqc7uEa3A,NP-Markt Berlin - Köpenick,"Müggelschlößchenweg 42, 12559 Berlin, Germany",52.4401267,13.600864
Treptow-Köpenick,908,Bohnsdorf,52.3990007,13.570637099999999,supermarket,,ChIJ1wKWygpIqEcR7W5j95EyrXE,PENNY,"Wendenschloßstraße 154, 12557 Berlin, Germany",52.4375918,13.5809899
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,Tankstelle,,ChIJEzG2mWhJqEcR5GfSGyVaXt0,star Tankstelle Jennifer Bulst,"Altentreptower Str. 2, 12683 Berlin, Germany",52.5132932,13.5637223
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,supermarket,,ChIJHTaX7thIqEcR718RkUVaUdE,ALDI Berlin-Karlshorst,"Verlängerte Waldowallee 44, 10318 Berlin, Germany",52.4767641,13.5369024
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,supermarket,,ChIJvQ2hZSpJqEcRh6jwntPDF8I,EDEKA Kiezmarkt,"Marksburgstraße 14, 10318 Berlin, Germany",52.48731,13.51832
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,supermarket,,ChIJLYb4eNdIqEcRBb45OzO9ldk,EDEKA Rheinsteinstraße,"Rheinsteinstraße 4-12, 10318 Berlin, Germany",52.4828578,13.5275327
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,supermarket,,ChIJd13WbNdIqEcRXpwdLf5RIrs,PENNY,"Treskowallee 112, 10318 Berlin, Germany",52.482242,13.5243314
Treptow-Köpenick,909,Oberschöneweide,52.4687708,13.514525899999999,supermarket,,ChIJ2VvBrhxJqEcRhdlu9vrDnB4,REWE,"Köpenicker Str. 192-198, 12683 Berlin, Germany",52.48676529999999,13.5596155
